,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharge vs. death?
50,2020-04-19,Early prediction of mortality risk among severe COVID-19 patients using machine learning,https://doi.org/10.1101/2020.04.13.20064329,medRxiv,,,,,,,,OR 1.32,0.72,2.43,0.37,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,256,"Severe COVID-19 patients only from Sino-French New City Branch of Tongji Hospital from Jan 28 to March 11, 2020",,N,N
51,2020-04-17,Clinical Characteristics of Covid-19 in New York City,doi.org/10.1056/nejmc2010419,New England Journal of Medicine,OR 1.25,0.82,1.9,0.3,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,393,"2 hospitals in Manhattan from March 3 - March 27, 2020",,Y,N
52,2020-04-17,Association between ABO blood groups and clinical outcome of coronavirus disease 2019: Evidence from two cohorts,http://doi.org/10.1101/2020.04.15.20063107,medRxiv,OR 1.94,0.82,4.62,0.13,Not Significant,Not Adjusted,Calculated,OR 0.96,0.36,2.52,0.93,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,234,"Patients with mild symptoms from Xi’an, Beijing, and Wuhan and patients who are critically ill from Xi'an and Wuhan (from a total of 5 hospitals), enrolled from February 5 to March 20, 2026",,Y,N
53,2020-04-17,The Characteristics of 50 Hospitalized COVID-19 Patients With and Without ARDS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7171478/,Deutsches Arzeblatt International,OR 0.74,0.22,2.48,0.62,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,50,Aachen University Hospital during the period between February and March 2020,,Y,N
54,2020-04-16,Characteristics and outcomes of a cohort of SARS-CoV-2 patients in the Province of Reggio,https://doi.org/10.1101/2020.04.13.20063545,medRxiv,HR 1.4,1.2,1.6,,Significant,Not Adjusted,Extracted,HR 1.6,1.2,2.1,,Significant,Not Adjusted,Extracted,,Retrospective observational study,2653,"All symptomatic patients who tested positive in Reggio from February 27 to April 2, 2020.",,N,N
55,2020-04-16,Cardiovascular Diseases and COVID-19 Mortality and Intensive Care Unit Admission: A Systematic Review and Meta-analysis [medrxiv],https://doi.org/10.1101/2020.04.12.20062869,medRxiv,OR 2.69,1.55,4.67,,Significant,Not Adjusted,Extracted,OR 1.92,1.34,2.74,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,16 studies enrolling 3473 patients,"PubMed, Embase, Cochrane Library, Scopus, Web of Science as well as medRxiv pre-print database, Google Scholar and journal websites were searched",,Y,N
56,2020-04-16,Characteristics and outcomes of a cohort of SARS-CoV-2 patients in the Province of Reggio,http://doi.org/10.1101/2020.04.13.20063545,,,,,,,,,HR 1.6,1.2,2.1,,Significant,Adjusted,Extracted,,Retrospective observational study,2362,"All patients in Reggio Emilia, Italiy from Feb 27 to April 2, 2026",,N,N
57,2020-04-16,Cardiovascular Diseases and COVID-19 Mortality and Intensive Care Unit Admission: A Systematic Review and Meta-analysis,https://doi.org/10.1101/2020.04.12.20062869,MedRxiv,,,,,,,,OR=1.92,1.34,2.74,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,,"PubMed, Embase, Cochrane Library, Scopus, Web of Science as well as medRxiv pre-print database, journal websites and Google Scholar",,N,N
58,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,AOR=1.51,0.7,3.28,,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2034",,Y,N
59,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,AOR=1.89,0.93,3.87,,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2035",,Y,N
60,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,OR=2.81,1.63,4.88,,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2033",,Y,N
61,2020-04-13,"Suppressed T cell-mediated immunity in patients with COVID-19: a clinical retrospective study in Wuhan, China First Authors",doi.org/10.1016/j.jinf.2020.04.012,Journal of Infection,OR 2.40,1.23,4.7,0.01,Significant,Not Adjusted,Calculated,OR 2.53,1.03,6.28,0.04,Significant,Not Adjusted,Calculated,,Retrospective observational study,187,"Hubei Provincial Hospital of traditional Chinese and Western Medicine from Dec 26, 2019 to Mar 1,2021",,Y,N
62,2020-04-12,The clinical course and its correlated immune status in COVID-19 pneumonia,http://doi.org/10.1016/j.jcv.2020.104361,Journal of Clinical Virology,OR: 7.56,3.37,16.9,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,204,"Renmin Hospital of Wuhan University between January 10.2020 and February 13,2020",,N,N
63,2020-04-12,Risk factors for severity and mortality in adult COVID-19 inpatients in Wuhan Risk factors for severity and mortality in adult COVID-19 1 inpatients in Wuhan,http://doi.org/10.1016/j.jaci.2020.04.006,Journal of Allergy and Clinical Immunology,OR 2.01,1.27,3.17,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,548,"Sino-French New City Branch of Tongji Hospital, Huazhong University of Science and 161 Technology in Wuhan from January 26, 2020 to February 5, 2023",,N,N
64,2020-04-11,"Factors associated with hospitalization and critical illness among 4,103 patients with",http://doi.org/10.1101/2020.04.08.20057794,medRxiv,OR 0.95,0.68,1.33,0.78,Not Significant,Not Adjusted,Extracted,,,,,,,,,Cross-sectional study,4103,"Single-center study in  New York City between March 1, 2020 and April 2, 2020, with follow up through April 7, 2026",,Y,N
65,2020-04-11,Key to successful treatment of COVID-19: accurate identification of severe risks and early intervention of disease progression,http://doi.org/10.1101/2020.04.06.20054890,medRxiv,OR 1.83,0.59,5.67,0.3,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,97,"Fifth Affiliated Hospital of Sun Yat-sen University from January 17, 2020 to March 10, 2020",,N,N
66,2020-04-11,Hypertension in patients hospitalized with COVID-19 in Wuhan China: A single-center retrospective observational study,https://doi.org/10.1101/2020.04.06.20054825,medRxiv,OR0.86,0.5,1.47,0.58,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,274,"Hankou Hospital Jan 3 - March 8, 2020",,N,N
67,2020-04-10,The Use of Adjuvant Therapy in Preventing Progression to Severe Pneumonia in Patients with Coronavirus Disease 2019: A Multicenter Data Analysis,http://doi.org/10.1101/2020.04.08.20057539,medRxiv,OR: 3.11,1.75,5.55,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,564,"Third Xiangya Hospital of Central South University, Changsha Public Health Treatment Center, First Hospital of Yueyang, Junshan People’s Hospital of Yueyang, Central Hospital of Shaoyang, Central Hospital of Xiangtan, Second Hospital of Changde, Central Hospital of Loudi, and First Affiliated Hospital of University of South China from January 17, 2020 to February 28, 2020.",,N,N
68,2020-04-10,Neutrophil-to-lymphocyte ratio as an independent risk factor for mortality in hospitalized patients with COVID-19,https://doi.org/10.1016/j.jinf.2020.04.002,Journal of Infection,,,,,,,,OR 3.94,1.82,8.53,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,245,"Zhongnan Hospital of Wuhan University from January 1 to February 29, 2020",,N,N
69,2020-04-09,High prevalence of obesity in severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) requiring invasive mechanical ventilation,https://doi.org/10.1002/oby.22831,Obesity (Silver Spring),AOR=2.29,0.89,5.84,0.08,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,124,"Roger Salengro Hospital, at ""Centre Hospitalier Universitaire de  Lille”  (CHU  Lille,  France),  between  February  27th  and  April  5th,  2020",,Y,N
70,2020-04-09,High prevalence of obesity in severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) requiring invasive mechanical ventilation,https://doi.org/10.1002/oby.22831,Obesity (Silver Spring),OR=2.81,1.25,6.3,<0.05,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,124,"Roger Salengro Hospital, at ""Centre Hospitalier Universitaire de  Lille”  (CHU  Lille,  France),  between  February  27th  and  April  5th,  2020",,Y,N
71,2020-04-09,Predictors of mortality for patients with COVID-19 pneumonia caused by SARS-CoV-2: a prospective cohort study,https://doi.org/10.1183/13993003.00524-2020,Eur. respir. j,,,,,,,,OR 11.06,4.06,30.06,<0.01,Significant,Not Adjusted,Extracted,,Prospective observational study,179,"Wuhan Pulmonary Hospital from December 25, 2019 to February 7, 2020 (followed through March 24, 2020)",,N,N
72,2020-04-08,Does comorbidity increase the risk of patients with COVID-19: evidence from meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7185114/,Aging,OR 2.29,1.69,3.1,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,1558,"PubMed (Medline), EMBASE, Springer, Web of Science, and Cochrane Library databases up to date to March 1, 2020",,N,N
73,2020-04-07,The relationship of COVID-19 severity with cardiovascular disease and its traditional risk factors: A systematic review and meta-analysis,https://doi.org/10.1101/2020.04.05.20054155,medRxiv,RR 2.87,2.09,3.93,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,10 studies enrolling 24351 patients,"PubMed and Embase were searched for records published between December 1, 2019 and March 20, 2020.",,Y,N
74,2020-04-06,"Urinalysis, but not blood biochemistry, detects the early renal-impairment in patients with COVID-19",https://doi.org/10.1101/2020.04.03.20051722,medRxiv,OR 3.24,1.43,7.35,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,178,"Tongji Medical College, Huazhong University of Science and Technology, from February 02 to February 29, 2020",,Y,N
75,2020-04-04,Angiotensin II Receptor Blockers and Angiotensin-Converting Enzyme Inhibitors Usage is Associated with Improved Inflammatory Status and Clinical Outcomes in COVID-19 Patients With Hypertension,https://doi.org/10.1101/2020.03.31.20038935,medRxiv,OR 1.77,0.86,3.62,0.12,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,251,"COVID-19 patients with preexisting hypertension at Hubei Provincial Hospital of Traditional Chinese Medicine (HPHTCM) in Wuhan from January 5 to February 22, 2020 and age- and sex-matched COVID-19 patients without hypertension were randomly selected as non-hypertension control",,Y,N
76,2020-04-04,Angiotensin II Receptor Blockers and Angiotensin-Converting Enzyme Inhibitors Usage is Associated with Improved Inflammatory Status and Clinical Outcomes in COVID-19 Patients With Hypertension,https://doi.org/10.1101/2020.03.31.20038935,medRxiv,OR 1.63,0.96,2.75,0.07,Not Significant,Not Adjusted,Calculated,OR 1.68,0.67,4.21,0.27,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,251,"COVID-19 patients with preexisting hypertension at Hubei Provincial Hospital of Traditional Chinese Medicine (HPHTCM) in Wuhan from January 5 to February 22, 2020 and age- and sex-matched COVID-19 patients without hypertension were randomly selected as non-hypertension control",,N,N
77,2020-04-03,History of coronary heart disease increases the mortality rate of COVID-19 patients: a nested case-control study,https://doi.org/10.1101/2020.03.23.20041848,medRxiv,,,,,,,,HR 1.4,0.9,2.2,0.17,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,275,"mainland China outside of Hubei Province, from December 18th, 2019 to March 8, 2022",,N,N
78,2020-04-02,"Clinical features of 95 sequential hospitalised patients with novel coronavirus 2019 disease (COVID-19), the first UK cohort",doi.org/10.1016/j.jinf.2020.04.020,Journal of Infection,,,,,,,,OR 2.60,0.95,7.1,0.06,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,95,"North Bristol NHS Trust March 10 to March 30, 2020",,N,N
79,2020-04-01,"Clinical Features and Short-term Outcomes of 102 Patients with Corona Virus Disease 2019 in Wuhan, China",http://doi.org/10.1093/cid/ciaa243,Clinical Infectious Diseases,,,,,,,,OR 7.33,2.37,22.65,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,102,"Wuhan University Zhongnan Hospital in Wuhan, China, between January 3 and February 1, 2020",,N,N
80,2020-04-01,Risk factors for severe corona virus disease 2019 (COVID-19) patients : a systematic review and meta analysis,https://doi.org/10.1101/2020.03.30.20047415,medRxiv,OR 2.31,1.68,3.18,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,10 studies enrolling 1083 patients,"China National Knowledge Infrastructure (CNKI), Wanfang, Weipu, Chinese Biomedicine Literature Database (CBM-SinoMed), MEDLINE (via PubMed), EMBASE, Cochrane Central Register and Web of science searched through  8 March 2021",,N,N
81,2020-03-30,"Suspected myocardial injury in patients with COVID-19: Evidence from front-line clinical observation in Wuhan, China",https://doi.org/10.1016/j.ijcard.2020.03.087,International Journal of Cardiology,OR 1.53,0.67,3.51,0.31,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,112,"Renmin Hospital of Wuhan Univeristy from  January 6 to February 20, 2020",,N,N
82,2020-03-30,"Risk Factors Associated with Clinical Outcomes in 323 COVID-19 Patients in Wuhan, China",https://doi.org/10.1101/2020.03.25.20037721,medRxiv,OR 1.33,0.58,3.04,0.5,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,323,"Tianyou Hospital from January 8 to February 20, 2021",,Y,N
83,2020-03-30,Clinical characteristics associated with COVID-19 severity in California,https://doi.org/10.1101/2020.03.27.20043661,medRxiv,-,-,-,0.05,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,54,"Stanford Hospital through March 16, 2020",,Y,N
84,2020-03-30,Development and external validation of a prognostic multivariable model on admission for hospitalized patients with COVID-19,https://doi.org/10.1101/2020.03.28.20045997,medRxiv,,,,,,,,OR 2.20,1.38,3.52,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,299,Tongji Hospital from Jan to Feb 2020,,N,Y
85,2020-03-30,"Effects of hypertension, diabetes and coronary heart disease on COVID-19 diseases severity: a systematic review and meta-analysis",https://doi.org/10.1101/2020.03.25.20043133,medRxiv,OR 2.30,1.76,3,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,9 studies enrolling 1936 patients,"PubMed (1970-2020.03.06, English), Web of science (1950-2020.03.06, English), China National Knowledge Infrastructure Database (CNKI, 1979-2020.03.06, Chinese), WanFang Database (1970-2020.03.06, Chinese), and VIP Database (1970-2020.03.06, Chinese)",,N,N
86,2020-03-30,"Risk Factors Associated with Clinical Outcomes in 323 COVID-19 Patients in Wuhan, China",https://doi.org/10.1101/2020.03.25.20037721,medRxiv,OR 1.79 (95% CI: 1.11-2.88),1.11,2.88,,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,323,"Tianyou Hospital from January 8 to February 20, 2020",,N,N
87,2020-03-30,Coronavirus Disease 2019 in elderly patients: characteristics and prognostic factors based on 4-week follow-up,https://doi.org/10.1016/j.jinf.2020.03.019,Journal of Infection,,,,,,,,HR 1.49,0.92,2.44,0.12,Not Significant,Not Adjusted,Extracted,,Prospective observational study,339,"age over 60 years old admitted to Renmin Hospital of Wuhan University from Jan 1 to Feb 6, 2020 (followed up until March 5)",,N,N
88,2020-03-30,Prognostic factors for COVID-19 pneumonia progression to severe symptom based on the earlier clinical features: a retrospective analysis,http://doi.org/10.1101/2020.03.28.20045989,medRxiv,OR 8.41,2.96,23.89,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,125,Only those with mild COVID-19 on admission w/length of stay >3 days and duration of infection > 7 days at Guangzhou Eighth People's Hospital from Jan 20-Feb 29.,,N,N
89,2020-03-30,Prognostic factors for COVID-19 pneumonia progression to severe symptom based on the earlier clinical features: a retrospective analysis,http://doi.org/10.1101/2020.03.28.20045989,,OR 8.41,2.96,23.89,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,125,"Guangzhou Eighth People’s Hospital from January 20 to February 29, 2020.",,N,N
90,2020-03-27,Predicting COVID-19 malignant progression with AI techniques,http://doi.org/10.1101/2020.03.20.20037325,medrxiv,OR 4.22,1.73,10.29,<0.01,,,,,,,,,,,,Retrospective observational study,133,"Wuhan Pulmonary Hospital from January 3 to February 13, 2024",,N,N
91,2020-03-27,Radiographic Findings and other Predictors in Adults with Covid-19,https://doi.org/10.1101/2020.03.23.20041673,medRxiv,,,,,,,,OR 2.30,0.75,7.03,0.12,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,102,"Tongji Hospital from January 31 to March 5, 2020",,N,N
92,2020-03-27,"Lactate dehydrogenase, a Risk Factor of Severe COVID-19 Patients: A Retrospective and Observational Study",http://doi.org/10.1101/2020.03.24.20040162,medRxiv,OR 1.34,0.41,4.36,0.63,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,47,"Renmin Hospital of Wuhan University from February 1 to February 18, 2020 (followed up for 14 days)",,N,N
93,2020-03-27,"Lactate dehydrogenase, a Risk Factor of Severe COVID-19 Patients: A Retrospective and Observational Study",http://doi.org/10.1101/2020.03.24.20040162,medRxiv,OR 1.34,0.41,4.36,0.63,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,47,"Renmin Hospital of Wuhan University from February 1 to February 18, 2020 (followed up for 14 days)",,N,N
94,2020-03-26,Metabolic disturbances and inflammatory dysfunction predict severity of coronavirus disease 2019 (COVID-19): a retrospective study,https://doi.org/10.1101/2020.03.24.20042283,medRxiv,OR 8.93,2.66,2.9.98,<.01,Significant,,Calculated,,,,,,,,,Prospective observational study,97,"Renmin Hospital of Wuhan University Feb 9-28, 2020 followed up through March 10",,N,N
95,2020-03-26,Acute kidney injury at early stage as a negative prognostic indicator of patients with COVID-19: a hospital-based retrospective analysis,https://doi.org/10.1101/2020.03.24.20042408,medRxiv,,,,,,,,,,,,,,,,Retrospective observational study,355,"Two hospitals: Union Hospital of Huazhong University of Science and Technology, in Wuhan city, Hubei Province, China from Jan 1,2020 to Jan 30, 2020. Second People’s Hospital of Fuyang City, in Anhui province, China from Jan 25, 2020 to Feb 20, 2020.",,N,N
96,2020-03-24,"Myocardial injury is associated with in-hospital mortality of confirmed or suspected COVID-19 in Wuhan, China: A single center retrospective cohort study",https://doi.org/10.1101/2020.03.21.20040121,medRxiv,,,,,,,Hypertension,OR 1.32,0.37,4.73,0.67,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,110,Patients from Wuhan No.1 Hospital from Dec 25th to Feb 15th.,,N,N
97,2020-03-23,Prognostic value of C-reactive protein in patients with COVID-19,https://doi.org/10.1101/2020.03.21.20040360,medRxiv,,,,,,,,OR: 6.70,3.83,11.73,<<0.011,Significant,Not Adjusted,Calculated,,Retrospective observational study,298,"Eastern Campus of Renmin Hospital of Wuhan University from Jan 30 to Feb 20, 2021",,N,Y
98,2020-03-23,"Clinical Characteristics of Coronavirus Disease 2019 in Hainan, China [medrxiv]",https://doi.org/10.1101/2020.03.19.20038539,medRxiv,OR: 4.03,1.62,10.02,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,168,Hainan province from 22 January 2020 to 14 March 2023,,N,N
99,2020-03-23,"Clinical Characteristics of Coronavirus Disease 2019 in Hainan, China",https://doi.org/10.1101/2020.03.19.20038539,medRxiv,OR 4.03,1.62,10.02,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,168,Hainan province from 22 January 2020 to 14 March 2020,,N,N
