,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharged vs. death?
0,2020-05-20,Extent of prior lung irradiation and mortality in COVID-19 patients with a cancer history,https://doi.org/10.1016/j.adro.2020.04.028,Adv Radiat Oncol,,,,,,,,HR=1.01,0.98,1.05,0.37,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,107,"Montefiore Medical Center and Albert Einstein College of Medicine from March 14, 2020 to April 15, 2020",,N,N
1,2020-05-14,Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication,https://doi.org/10.2337/dc20-0660,Diabetes care,AOR=1.02,1.01,1.03,,Significant,Adjusted,Extracted,AOR=1.09,1.07,1.12,,Significant,Adjusted,Extracted,,Retrospective observational study,904,Central Hospital of Wuhan from 1 January 2020 to 17 March 2020,,N,Y
2,2020-05-14,Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication,https://doi.org/10.2337/dc20-0660,Diabetes care,OR=1.04,1.03,1.05,,Significant,Not Adjusted,Extracted,OR=1.10,1.08,1.12,,Significant,Not Adjusted,Extracted,,Retrospective observational study,904,Central Hospital of Wuhan from 1 January 2020 to 17 March 2020,,N,Y
3,2020-05-06,Correlation of coagulation parameters with clinical outcomes in Coronavirus-19 affected minorities in United States: Observational cohort,https://doi.org/10.1101/2020.05.01.20087932,MedRxiv,,,,,,,,AOR 1.08,1.04,1.12,<0.01,Significant,Adjusted,Extracted,,Retrospective observational study,217,"Montefiore Medical Center/University Hospital for Albert Einstein College of Medicine, Moses Campus between March 20th to March 31st 2020",,N,Y
4,2020-05-06,Correlation of coagulation parameters with clinical outcomes in Coronavirus-19 affected minorities in United States: Observational cohort,https://doi.org/10.1101/2020.05.01.20087932,MedRxiv,,,,,,,,OR 1.06,1.03,1.08,<0.01,Significant,Not Adjusted,Extracted,,Retrospective observational study,217,"Montefiore Medical Center/University Hospital for Albert Einstein College of Medicine, Moses Campus between March 20th to March 31st 2020",,N,Y
5,2020-04-29,"Role of Drugs Affecting the Renin-Angiotensin-Aldosterone System on Susceptibility and Severity of COVID-19: A Large Case-Control Study from Zheijang Province, China.",https://doi.org/10.1101/2020.04.24.20077875,medrxiv,AOR: 1.05,1.03,1.06,,Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,610,"14 hospitals in Zhejiang province, China between Jan 10 and Feb 28, 2020 and confirmed diagnosis of Covid-19 infection were included",,N,N
6,2020-04-27,Risk factors for predicting mortality in elderly patients with COVID-19: a review of clinical data in China,https://doi.org/10.1016/j.mad.2020.111255,Mechanisms of Ageing and Development,,,,,,,,OR: 1.05,1.01,1.09,,Significant,Not Adjusted,Extracted,,Retrospective observational study,154,"Most cases were reported in Hubei (40 cases), followed by Shanghai (33 cases) and Henan (10 cases)",,N,N
7,2020-04-21,Epidemiological Characteristics of Coronavirus Disease 2019 (COVID-19) Patients in IRAN: A single Center Study [Journal of Clinical Virology],https://doi.org/10.1016/j.jcv.2020.104378,Journal of Clinical Virology,,,,,,,,OR 1.05,1.04,1.06,<0.01,Significant,Not Adjusted,Extracted,,Retrospective observational study,2968,"Baqiyatallah hospital from 19 February 2020, to 15 April 2020",,N,N
8,2020-04-20,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",http://doi.org/10.1101/2020.04.15.20067157,medRxiv,,,,,,,,HR 1.05,1.03,1.07,,Significant,Not Adjusted,Extracted,,Prospective observational study,257,"Columbia University Irving Medical Center (2 affiliated hospitals in Manhattan) from March 2nd to April 1st, 2020.",,N,N
9,2020-04-11,"Prediction of the clinical outcome of COVID-19 patients using T lymphocyte subsets with 340 cases from Wuhan, China: a retrospective cohort study and a web visualization tool",https://doi.org/10.1101/2020.04.06.20056127,medRxiv,,,,,,,,AOR 1.05,1.01,1.09,0.04,Significant,Adjusted,Extracted,,Retrospective observational study,340,"Wuhan Pulmonary Hospital from January 31 to March 8, 2020",,N,Y
10,2020-04-09,High prevalence of obesity in severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) requiring invasive mechanical ventilation,https://doi.org/10.1002/oby.22831,Obesity (Silver Spring),AOR=1.00,0.97,1.04,0.87,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,124,"Roger Salengro Hospital, at ""Centre Hospitalier Universitaire de  Lille”  (CHU  Lille,  France),  between  February  27th  and  April  5th,  2020",,Y,N
11,2020-04-09,High prevalence of obesity in severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) requiring invasive mechanical ventilation,https://doi.org/10.1002/oby.22831,Obesity (Silver Spring),OR=1.00,0.97,1.02,0.73,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,124,"Roger Salengro Hospital, at ""Centre Hospitalier Universitaire de  Lille”  (CHU  Lille,  France),  between  February  27th  and  April  5th,  2020",,Y,N
12,2020-04-03,History of coronary heart disease increases the mortality rate of COVID-19 patients: a nested case-control study,https://doi.org/10.1101/2020.03.23.20041848,medRxiv,,,,,,,,AHR 1.0,1.0,1.1,<0.01,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,275,"mainland China outside of Hubei Province, from December 18th, 2019 to March 8, 2021",,N,N
13,2020-04-01,Risk factors for severe corona virus disease 2019 (COVID-19) patients : a systematic review and meta analysis,https://doi.org/10.1101/2020.03.30.20047415,medRxiv,WMD 11.89,8.63,15.14,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,6 studies enrolling 681 patients,"China National Knowledge Infrastructure (CNKI), Wanfang, Weipu, Chinese Biomedicine Literature Database (CBM-SinoMed), MEDLINE (via PubMed), EMBASE, Cochrane Central Register and Web of science searched through  8 March 2022",,N,N
14,2020-03-31,Coronavirus Disease 2019 in elderly patients: characteristics and prognostic factors based on 4-week follow-up,https://doi.org/10.1016/j.jinf.2020.03.020,Journal of Infection,,,,,,,,AHR 1.06,1.03,1.1,<0.01,Significant,Adjusted,Extracted,,Prospective observational study,339,"age over 60 years old admitted to Renmin Hospital of Wuhan University from Jan 1 to Feb 6, 2020 (followed up until March 5)",,N,N
15,2020-03-31,Coronavirus Disease 2019 in elderly patients: characteristics and prognostic factors based on 4-week follow-up,https://doi.org/10.1016/j.jinf.2020.03.019,Journal of Infection,,,,,,,,HR  1.08,1.06,1.11,<0.01,Significant,Not Adjusted,Extracted,,Prospective observational study,339,"age over 60 years old admitted to Renmin Hospital of Wuhan University from Jan 1 to Feb 6, 2020 (followed up until March 5)",,N,N
16,2020-03-27,"A New Predictor of Disease Severity in Patients with COVID-19 in Wuhan, China",https://www.medrxiv.org/content/10.1101/2020.03.24.20042119v1.full.pdf,medRxiv,OR 1.06,1.04,1.08,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Prospective observational study,377,"Central Hospital of Wuhan from January 1 to February 28, 2021",,N,N
17,2020-03-27,Radiographic Findings and other Predictors in Adults with Covid-19,https://doi.org/10.1101/2020.03.23.20041673,medRxiv,,,,,,,,AOR 1.06,1.01,1.12,0.03,Significant,Adjusted,Extracted,,Retrospective observational study,102,"Tongji Hospital from January 31 to March 5, 2020",,N,N
18,2020-03-26,"Clinical characteristics of COVID-19-infected cancer patients: A retrospective case study in three hospitals within Wuhan, China",https://doi.org/10.1016/j.annonc.2020.03.296,Annals of Oncology,HR 1.46,0.48,4.43,0.51,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,28,"Tongji Sino-French New Town Hospital, Union Red Cross Hospital and Union West Hospital, all affiliated with the Tongji Medical College of Huazhong University of Science and Technology. Hospitalized cancer patients diagnosed with COVID-9 infection were identified between Jan 13, 2020 and Feb 26, 2020",,Y,N
19,2020-03-24,"Myocardial injury is associated with in-hospital mortality of confirmed or suspected COVID-19 in Wuhan, China: A single center retrospective cohort study",https://doi.org/10.1101/2020.03.21.20040121,medRxiv,,,,,,,Age,HR 1.03,0.98,1.08,0.25,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,110,Patients from Wuhan No.1 Hospital from Dec 25th to Feb 15th.,,N,N
20,2020-03-23,Prognostic value of C-reactive protein in patients with COVID-19,https://doi.org/10.1101/2020.03.21.20040360,medRxiv,OR 1.05,1.02,1.07,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,298,"Eastern Campus of Renmin Hospital of Wuhan University from Jan 30 to Feb 20, 2022",,N,N
21,2020-03-19,"Clinical progression of patients with COVID-19 in Shanghai, China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102530/,Journal of Infection,AOR 1.06,1.0,1.12,0.05,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,249,"Shanghai Public Health Clinical Center (SPHCC) from Jan 20 to Feb 6, 2020, final follow-up Feb 25, 2020",,Y,N
22,2020-03-19,"Clinical progression of patients with COVID-19 in Shanghai, China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102530/,Journal of Infection,OR 1.08,1.04,1.13,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,249,"Shanghai Public Health Clinical Center (SPHCC) from Jan 20 to Feb 6, 2020, final follow-up Feb 25, 2020",,Y,N
23,2020-03-13,Epidemiological characteristics of confirmed COVID-19 cases in Tianjin,https://doi.org/10.3760/cma.j.cn112338-20200221-00146,Chinese Journal of Epidemiology,AOR 1.04,1.01,1.17,,Significant,Adjusted,Extracted,,,,,,,,,Cross-sectional study,135,Tianjin from Jan 11-Feb 14,,N,N
24,2020-03-11,"Clinical course and risk factors for mortality of adult inpatients with COVID-19 in Wuhan, China: a retrospective cohort study",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30566-3/fulltext,The Lancet,,,,,,,,AOR=1.10,1.03,1.17,<0.05,Significant,Adjusted,Extracted,,Retrospective observational study,191,"Jinyintan Hospital and Wuhan Pulmonary Hospital (Wuhan, China) from Dec 29, 2020 to Jan 31, 2020",,N,Y
25,2020-03-11,"Clinical course and risk factors for mortality of adult inpatients with COVID-19 in Wuhan, China: a retrospective cohort study",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30566-3/fulltext,The Lancet,,,,,,,,OR=1.14,1.09,1.18,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,191,"Jinyintan Hospital and Wuhan Pulmonary Hospital (Wuhan, China) from Dec 29, 2020 to Jan 31, 2020",,N,Y
26,2020-03-06,Analysis of myocardial injury in patients with COVID-19 and association between concomitant cardiovascular diseases and severity of COVID-19,https://www.ncbi.nlm.nih.gov/pubmed/32141280,Chinese Journal of Cardiovascular Diseases,AOR 1.02,0.96,1.08,0.52,Not Significant,Adjusted,Extracted,,,,,,,,,Cross-sectional study,150,"Tongji Hospital, excluding those with acute myocardial infarction",,N,N
27,2020-03-06,Analysis of myocardial injury in patients with COVID-19 and association between concomitant cardiovascular diseases and severity of COVID-19,https://www.ncbi.nlm.nih.gov/pubmed/32141280,Chinese Journal of Cardiovascular Diseases,OR 1.06,1.02,1.09,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Cross-sectional study,150,"Tongji Hospital, excluding those with acute myocardial infarction",,N,N
28,2020-03-06,Case fatality risk of novel coronavirus diseases 2019 in China,https://doi.org/10.1101/2020.03.04.20031005,medRxiv,,,,,,,,OR 1.18,1.14,1.22,<0.01,Significant,Adjusted,Extracted,,Cross-sectional study,9651,The National Health Commission of China (NHC) and the Chinese Center for Disease Control and Prevention (China CDC),,N,N
29,2020-03-03,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China",https://www.medrxiv.org/content/10.1101/2020.02.28.20028068v1.full.pdf,medRxiv,,,,,,,,,,,,,,,,Retrospective observational study,55,"Fifth Medical Center of PLA General Hospital from December 27, 2019 to February 18, 2020",,N,N
30,2020-03-03,Epidemiological and clinical features of 2019-nCoV acute respiratory disease cases in Chongqing municipality China: a retrospective descriptive multiple-center study,https://doi.org/10.1101/2020.03.01.20029397,medRxiv,,,,,,,,,,,,,,,,Retrospective observational study,267,"Qianjiang central hospital of Chongqing, Chongqing three gorges central hospital and Chongqing public health medical center from January 19 to February 16, 2021",,N,N
31,2020-05-15,Risk factors for clinical progression in patients with COVID-19: a retrospective study of electronic health record data in the United Kingdom,http://medrxiv.org/cgi/content/short/2020.05.11.20093096v1?rss=1,MedRxiv,AOR=0.97,0.96,0.99,<0.05,Significant,Adjusted,Extracted,AOR=1.06,1.04,1.06,<0.05,Significant,Adjusted,Extracted,,Retrospective observational study,3753,Emergency department of Chelsea & Westminster Hospital NHS Foundation Trust between 1st January 2020 and 23rd April 2020,,Y,N
32,2020-05-15,Clinical Presentation of COVID19 in Dementia Patients,https://www.ncbi.nlm.nih.gov/pubmed/32425646/,J Nutr Health Aging,,,,,,,,OR=1.09,1.07,1.12,<0.05,Significant,Adjusted,Extracted,,Retrospective observational study,82,"Respiratory failure patients in COVID wards in Acute Hospital in Brescia province, Northern Italy.",,N,N
